"[ 0.02624568  0.15589766 -0.13070333  0.00058477 -0.01721494 -0.08051661
 -0.18035671  0.01460383 -0.01857316 -0.06268813  0.07095209 -0.17342404
  0.15151486  0.09102472 -0.17764873 -0.09030762  0.10222036 -0.0963054
 -0.04633526  0.06891807  0.02539542  0.04918381 -0.16896691 -0.08341785
 -0.31456577  0.0743256  -0.12405266 -0.06564789  0.03355513 -0.20203645
 -0.29703696  0.06351282 -0.15618594 -0.15638734  0.18515675  0.23479366
  0.09627051  0.28435028  0.18399103  0.17569373 -0.15351042 -0.04167423
 -0.02854006 -0.01059517  0.10801742  0.16137206  0.21445858  0.12503327
 -0.18041929  0.18238139]",2
"[ 0.107596    0.18612731 -0.09786169  0.03257548 -0.02892798 -0.11756599
 -0.26601888 -0.0115255   0.1434431  -0.01150826  0.1183535  -0.05139892
  0.22404613  0.03483364 -0.11637533 -0.17468019  0.11773892 -0.0594325
  0.0327659   0.06313564 -0.00806443  0.185185   -0.11962788  0.02237751
 -0.30296781 -0.02537613 -0.07198836 -0.12453164  0.04381949 -0.17027093
 -0.30243579 -0.02804027 -0.13466714  0.02293462  0.09188399  0.3189979
  0.05986057  0.15272874  0.13015343  0.1659815  -0.17739029  0.07539315
  0.007295    0.04441983  0.01641223  0.08227979  0.17408768  0.20742832
 -0.26581492  0.16240442]",2
"[ 0.06015637  0.16721751 -0.15348175  0.01955254 -0.0187773  -0.08287053
 -0.17861604  0.00357314 -0.01443959 -0.02795291  0.10314118 -0.17568728
  0.16097714  0.0903707  -0.22255771 -0.06070922  0.07728878 -0.09183995
 -0.04322249  0.04893135  0.06208906  0.06228585 -0.14385728 -0.06650513
 -0.3112343   0.05993812 -0.12464964 -0.08160629  0.03548951 -0.14992259
 -0.29087927  0.06501672 -0.19300593 -0.10115321  0.18905782  0.20657914
  0.12433109  0.2752672   0.21633956  0.18754963 -0.17059438 -0.03481545
 -0.03441207 -0.00784577  0.09313082  0.16722932  0.18198382  0.0710795
 -0.22285263  0.18345641]",1
"[ 0.07344103  0.17846291 -0.12173333  0.01385242 -0.07296221 -0.127211
 -0.2122122   0.01861221  0.01522277 -0.06242819  0.0234592  -0.1297219
  0.1898533   0.01632962 -0.188769   -0.08944333  0.04850536 -0.10594387
 -0.02778327  0.13261703 -0.0065706   0.0829789  -0.18632534 -0.06190792
 -0.27315825  0.0152744  -0.11208033 -0.08440767 -0.06347422 -0.17533027
 -0.30282043  0.04637102 -0.2205072  -0.14518259  0.12176971  0.28832395
  0.11314964  0.2760615   0.11793934  0.16011428 -0.13911716 -0.0191711
  0.03942691  0.03804313  0.07834229  0.11644336  0.21941203  0.0625242
 -0.22973877  0.18806583]",2
"[ 0.09238529  0.23717399 -0.13897405  0.09161193  0.05571818 -0.04244292
 -0.22222353 -0.03309471  0.04848236 -0.06917052  0.11575579 -0.10989962
  0.18760554  0.06319218 -0.25342621 -0.15164532  0.12468998 -0.13515105
 -0.09081813  0.05515119 -0.09897479  0.07506658 -0.12798587 -0.07226484
 -0.24919353 -0.04907691 -0.07497355 -0.13141876  0.00634201 -0.12784771
 -0.31144653  0.00811491 -0.15046835 -0.07707865  0.18327007  0.24699256
  0.16344073  0.2738247   0.15295622  0.16822291 -0.04079678  0.03918802
  0.0156563  -0.01442299  0.00911196  0.14605198  0.09491442  0.09877308
 -0.24565464  0.17138931]",2
"[ 0.16248918  0.17521488 -0.00198631  0.07104676  0.00163842 -0.14794221
 -0.16129381  0.03916098  0.12345838 -0.11502686  0.12645308 -0.09653829
  0.1600495   0.02314082 -0.21099499 -0.1526828   0.11635676 -0.08418452
 -0.00402505  0.08688712  0.01429     0.07834327 -0.0914038  -0.03053048
 -0.32055396  0.01235265 -0.13484768  0.01813806 -0.14741674 -0.10580995
 -0.361146    0.00797474 -0.14024889 -0.06785162  0.1869091   0.32764197
  0.09973348  0.20703939  0.07787902  0.07682352 -0.13310282  0.00410734
  0.03500739  0.06700374  0.06698674  0.13089829  0.18717108  0.15062121
 -0.25371305  0.11613081]",2
"[ 0.01421022  0.22324169 -0.109588    0.20430034 -0.06532348 -0.02997895
 -0.22056956 -0.00061787  0.11575968 -0.06664804 -0.03608129 -0.02874454
  0.16401531  0.05873599 -0.15870596 -0.1294941   0.16204363 -0.03083728
 -0.12335484  0.11276265  0.00993654  0.1785458  -0.13814652 -0.08631431
 -0.17520945 -0.00203156 -0.0525987  -0.00619833  0.01588919  0.00916415
 -0.32683712 -0.01176241 -0.21893304 -0.02458434  0.1877314   0.34526655
  0.12859577  0.33758192  0.0561614   0.17744756  0.00342717  0.06247572
 -0.03544962  0.0692633  -0.01970545  0.15346688  0.17979062  0.08718747
 -0.09389956  0.2118475 ]",0
"[-0.03037595  0.1589864  -0.12527065  0.06023625 -0.03644373 -0.1095365
 -0.08290648  0.05406654  0.06873767 -0.10924701  0.10493986 -0.07671007
  0.24266706  0.09579368 -0.06385177 -0.04046966  0.19424322  0.03163867
 -0.10481848  0.08517574  0.04285772  0.22070042 -0.06338268 -0.1439129
 -0.35017508  0.07810619 -0.00976338  0.0810251  -0.00851097 -0.12347507
 -0.28197121  0.040673   -0.1732885  -0.07669278  0.1869128   0.29520155
  0.17470466  0.24963589  0.09942194  0.1341442  -0.07732966  0.06182892
 -0.05972425 -0.01073191  0.05497154  0.19606747  0.22807169  0.12732664
 -0.18374475  0.15575565]",1
"[ 0.06669102  0.17301858 -0.08467123  0.01714691  0.0088376  -0.10108765
 -0.19486334  0.00207619  0.02188136 -0.07026173  0.06699669 -0.16249484
  0.14900133  0.04945517 -0.2056045  -0.11156893  0.05944604 -0.0998193
 -0.03218582  0.08021321 -0.00345251  0.04479811 -0.1859996  -0.07595226
 -0.2939933   0.04000789 -0.13653338 -0.04378447  0.01546356 -0.14180578
 -0.31554783  0.01724404 -0.15032237 -0.13079389  0.21834985  0.27294005
  0.09275649  0.25387968  0.15412627  0.13699538 -0.17240255 -0.07457742
 -0.01042721 -0.01406523  0.07204715  0.17784345  0.21325601  0.15751682
 -0.23779107  0.15919664]",2
"[ 0.06487165  0.25791779 -0.12250782  0.12766892 -0.01916943 -0.03640221
 -0.19349027 -0.02085359  0.06607826  0.03383123  0.08348885 -0.12451552
  0.16907091  0.06381689 -0.21333703 -0.08988945  0.07085665 -0.00608917
  0.02035094  0.03293612 -0.11932068  0.16822619 -0.15831261  0.01054706
 -0.24500059 -0.00743482 -0.09665519 -0.14204412  0.02487452 -0.11923361
 -0.2830229   0.0139733  -0.23071808  0.05278529  0.18589397  0.28564666
  0.11034965  0.28327631  0.08331942  0.19322957 -0.07350599  0.04742831
 -0.01429045 -0.06250609 -0.00613421  0.13562841  0.09902242  0.1053556
 -0.23059448  0.26835623]",2
"[ 0.05433483  0.19333332  0.01492619  0.16940834 -0.09208809 -0.14275848
 -0.24008789 -0.05565152  0.14784473 -0.00935117  0.02890401 -0.08979402
  0.16691345 -0.00679653 -0.16552513 -0.08014609 -0.03713349 -0.00132663
 -0.07038114  0.04992711 -0.01077201  0.1669752  -0.03386214  0.03832442
 -0.1976413  -0.00755177 -0.14599599  0.05541884 -0.05947993 -0.0649041
 -0.3062572  -0.10065044 -0.16261107 -0.14276095  0.22467122  0.3608829
  0.17821407  0.22475451  0.08434797  0.09868872 -0.13564531  0.0194587
 -0.02378605  0.07105945 -0.06697832  0.13180478  0.09128476  0.27954117
 -0.20302102  0.18260976]",2
"[ 0.0437201   0.20967022 -0.06602745  0.09883652 -0.08298085 -0.06381596
 -0.19839825 -0.00735054  0.17078921 -0.08081793  0.00328889  0.01653023
  0.14079058  0.00161327 -0.1854081  -0.09746103  0.12859135 -0.09426888
 -0.07114266 -0.01944943 -0.04119048  0.22021267 -0.14822844 -0.08899757
 -0.08412144 -0.05099543 -0.02550721 -0.05725763 -0.06591838  0.06104174
 -0.28902339  0.00335366 -0.24284893 -0.03506022  0.15801593  0.3661134
  0.2287779   0.32225881 -0.05522684  0.13006237 -0.00642863  0.01314566
 -0.02398487  0.0654877   0.0208871   0.15175531  0.15299924  0.11423306
 -0.22573427  0.24989177]",1
"[ 0.09707212  0.20964792 -0.15294887  0.02529041 -0.07213032 -0.11167051
 -0.25526475  0.01384914  0.17222237  0.00298483  0.0800386  -0.05089539
  0.21922786  0.04047215 -0.09002281 -0.12577789  0.169176   -0.00636303
  0.00098797  0.05522477 -0.05839108  0.18951004 -0.16731439  0.05271329
 -0.35734969 -0.02674337 -0.03155856 -0.10234034  0.04964253 -0.16568961
 -0.29263391 -0.04056574 -0.12761174  0.05574857  0.11322639  0.30264057
  0.03239067  0.15748732  0.16695243  0.14235847 -0.14035708  0.13870118
  0.0616978   0.02122638  0.03265403  0.08625956  0.1650075   0.17253548
 -0.18914581  0.16161534]",2
"[ 0.07447965  0.19019682 -0.10558737  0.04310008 -0.04868328 -0.10011043
 -0.19708277  0.04686009  0.07605193 -0.06960399  0.09960563 -0.11134881
  0.21578939  0.05618299 -0.11790126 -0.06022518  0.17588572 -0.09158377
 -0.03959254  0.11443428  0.04454675  0.15266267 -0.16814822 -0.04734404
 -0.37681935  0.07321869 -0.09068801 -0.02213152 -0.05676973 -0.18631255
 -0.29594622  0.02007559 -0.1737729  -0.04699689  0.16121114  0.26734238
  0.08089006  0.17913221  0.17718348  0.13453085 -0.11533456  0.0908851
  0.01850126 -0.02819237  0.03333216  0.13319578  0.25716753  0.09153822
 -0.19154348  0.17063605]",2
"[ 0.09754578  0.21966516  0.04463938  0.07859576 -0.05088344 -0.00414767
 -0.18687389  0.0193843   0.27243734 -0.13330749 -0.07783878 -0.08537264
  0.20842724  0.03470514 -0.19219537 -0.01986938  0.14714492  0.00298244
 -0.02770582 -0.01861033  0.03054189  0.05901098 -0.20315736  0.02211534
 -0.0339632   0.01555733 -0.06012927  0.02007383 -0.10249815  0.00243097
 -0.36269085  0.05251673 -0.27307855  0.01269435  0.14745404  0.28099425
  0.08716753  0.29246942 -0.07816333  0.04377875 -0.11886402  0.15462625
  0.0344279   0.08442427  0.02940718  0.24064328  0.04660126  0.23057816
 -0.21362176  0.08345382]",0
"[ 0.06404039  0.09877034 -0.11752544  0.05827903 -0.06727196 -0.14526159
 -0.21591327  0.06156217  0.09794603 -0.07317785  0.09378551 -0.10558191
  0.24930418  0.04450096 -0.14446241 -0.01950695  0.17844784 -0.10338856
 -0.04831723  0.12741917  0.0005751   0.14604095 -0.128829   -0.0106454
 -0.36508395 -0.03145436 -0.10135332 -0.09273972 -0.09224183 -0.24664967
 -0.25475909  0.02820556 -0.22847536 -0.04213106  0.0616538   0.25024237
  0.10301846  0.13289534  0.19097498  0.15508466 -0.12460784  0.0658858
  0.08368719  0.07063457  0.08506779  0.09186571  0.18478613  0.07714514
 -0.26877955  0.12736136]",2
"[ 0.0071577   0.22629336 -0.14510596  0.08440868 -0.07572648 -0.10931064
 -0.17628658  0.05607169  0.11082389 -0.0183866   0.06511612 -0.06616543
  0.2084605   0.06878908 -0.20013804 -0.09461139  0.07456445 -0.08027893
 -0.07391547  0.09854439 -0.00276776  0.09334956 -0.12708839 -0.09803954
 -0.25396189  0.03830664 -0.05483861 -0.06936027 -0.04821318 -0.08903378
 -0.34157791 -0.04894305 -0.18704014 -0.01959478  0.16588164  0.33906584
  0.1290668   0.24190249  0.08358156  0.14568653 -0.11878289  0.03705198
  0.00420069  0.02830965 -0.09463162  0.17460537  0.16555564  0.13890627
 -0.23803     0.21239847]",1
"[-0.02810298  0.25421581 -0.01143211  0.11274268 -0.14718302 -0.10941551
 -0.23297747  0.14671556  0.19218624 -0.05584114 -0.1132524   0.01471245
  0.08932774 -0.04826465 -0.28061146 -0.17173978 -0.00279242  0.01212307
 -0.12667245 -0.01735255  0.12635847  0.1480572  -0.10532467 -0.09773519
 -0.07703666 -0.01236482 -0.04938627  0.01632329  0.01361819  0.00444058
 -0.34723614  0.03086838 -0.24241064 -0.04641598  0.13962632  0.3073859
  0.12699698  0.29460756  0.02796796  0.02095874 -0.05263108  0.14035729
  0.02524363  0.11536679 -0.05639521  0.15404534  0.1356071   0.17007516
 -0.19881828  0.07674642]",2
"[ 0.05545117  0.16617157 -0.09713461  0.01605094 -0.01613958 -0.05767454
 -0.16912685 -0.03371946  0.03979394 -0.08821581  0.08232725 -0.15590606
  0.13875434  0.07554755 -0.18644998 -0.08935066  0.13958035 -0.0701718
 -0.02441218  0.0786157  -0.00556661  0.03545877 -0.18758805 -0.05240214
 -0.30561484  0.04515533 -0.13810694 -0.05660073  0.07052444 -0.21799109
 -0.29008848  0.05110294 -0.14942903 -0.13577716  0.15559123  0.2522008
  0.09929392  0.30555558  0.14229083  0.15258367 -0.1766364  -0.03345581
 -0.04338486 -0.01911633  0.12625045  0.1635752   0.20469303  0.104992
 -0.23037699  0.17934463]",2
"[-0.03643421  0.12019282 -0.11354364  0.01234916  0.03904844 -0.07533727
 -0.20129496  0.03369342  0.04428111  0.00090589  0.11130378 -0.10039378
  0.24341983  0.08957779 -0.19476037 -0.09589613  0.07534178 -0.07728653
  0.05599573  0.02289851  0.03849251  0.09202508 -0.14236866 -0.04489437
 -0.25693298 -0.00653185  0.00315035 -0.08062386 -0.01969876 -0.1020258
 -0.34223563 -0.03758114 -0.26227662  0.06513905  0.04883787  0.31451804
  0.09395251  0.15625334  0.09493819  0.12332591 -0.08389114  0.00813794
 -0.08266069 -0.10399996 -0.18622433  0.21170727  0.04048024  0.19804551
 -0.24004441  0.31544883]",2
"[-0.01086727  0.31369945 -0.08771868  0.12326823 -0.11298788 -0.01577288
 -0.23674586  0.00250777  0.12420394 -0.08375991  0.04719499 -0.00225019
  0.17238407  0.00291249 -0.19470238 -0.03265222  0.14503231 -0.06983377
 -0.09184673  0.07762081  0.00614531  0.17280452 -0.08743905 -0.1074883
 -0.19567719 -0.04043641 -0.01564982 -0.04631632 -0.08894506  0.02781644
 -0.23780644 -0.04650298 -0.2471217  -0.01375312  0.15222003  0.32556084
  0.19822848  0.29025275  0.01312666  0.14018254 -0.03963548  0.07108106
 -0.03805634  0.04989696 -0.08236504  0.17361225  0.13893471  0.13649686
 -0.20476427  0.23626807]",1
"[ 0.08321573  0.16504551 -0.05247687  0.04582695  0.00695149 -0.11570255
 -0.16119933 -0.02322597  0.05209505 -0.05928548  0.09854665 -0.20691896
  0.17973038  0.03372558 -0.15283789 -0.12081301  0.04953248 -0.08732866
 -0.0233232   0.04852884  0.00659543  0.05152814 -0.17051612 -0.03086781
 -0.28453349  0.06802558 -0.11402009  0.01003311  0.00964345 -0.15279482
 -0.29586578  0.01987825 -0.17016877 -0.08921376  0.24742927  0.27583778
  0.09116063  0.21077173  0.1153344   0.12705287 -0.16561756 -0.07691968
 -0.01893703 -0.00796759  0.08812658  0.20909857  0.24419453  0.23907721
 -0.22823095  0.15673743]",2
"[ 0.11066378  0.20948942 -0.17422335  0.05257759 -0.08478076 -0.12789886
 -0.27785125  0.05550844  0.18449083  0.02317449  0.07876869 -0.05978526
  0.26666526  0.02922695 -0.07351739 -0.10332776  0.15012841 -0.02087016
  0.02744792  0.11682313 -0.04131847  0.15281186 -0.14524752  0.03216397
 -0.35979175 -0.03289782 -0.03856189 -0.13468595  0.01394126 -0.16989234
 -0.27467021 -0.05500599 -0.18273098  0.0436125   0.11973972  0.22775666
  0.07283709  0.14198963  0.15626449  0.18572361 -0.05182927  0.14069826
  0.01475019 -0.03544679  0.01439146  0.08198398  0.13041037  0.19504586
 -0.22937014  0.08856446]",2
"[-0.02087097  0.19887659 -0.15452915  0.08432239 -0.0011186  -0.09456099
 -0.16186611  0.07392383  0.19004455 -0.12099622  0.06061148 -0.10262147
  0.07493973  0.12953026 -0.05716527 -0.11249933  0.25487076 -0.03012582
 -0.11463288  0.03399395  0.05859072  0.21405863 -0.20202268 -0.03477438
 -0.30907361  0.02501077 -0.0096949   0.00568354 -0.07173386 -0.09106748
 -0.28109998  0.0745471  -0.14755977 -0.08522594  0.21890353  0.28737136
  0.21823278  0.23207203  0.13953783  0.18178816  0.00582106 -0.02917725
 -0.05285588 -0.00627004  0.02612076  0.09959438  0.18202401  0.1143351
 -0.12377609  0.1732598 ]",0
"[ 0.08988303  0.1960847  -0.12180468  0.03654892 -0.02186141 -0.12042152
 -0.18499346 -0.02131947  0.02962094 -0.08925206  0.0978837  -0.09820269
  0.19054219  0.09685791 -0.17154916 -0.12494785  0.12597918 -0.11741958
 -0.08446808  0.06106222 -0.00834474  0.0692215  -0.14113621 -0.09353003
 -0.41752403  0.0601382  -0.08152594 -0.0714579   0.01868909 -0.19942204
 -0.30721456  0.05546218 -0.10588393 -0.10829984  0.12044017  0.26552997
  0.09293488  0.22633551  0.16033229  0.16274648 -0.13323827  0.03976794
  0.02220968  0.02747213  0.10292585  0.12347862  0.19663228  0.09095287
 -0.2124683   0.09493807]",2
"[ 0.02721415  0.23915387 -0.15330333  0.16265497 -0.12580336 -0.08999242
 -0.21452623  0.08956224  0.13322121  0.05564837  0.02094155 -0.05224934
  0.17281956  0.11617746 -0.12168669 -0.0740593   0.15350737  0.05157614
 -0.02968072  0.12234034 -0.15047621  0.1737248  -0.14915798 -0.03235114
 -0.30840344  0.01672082 -0.07924238 -0.05239938  0.04068483 -0.0994456
 -0.27272478 -0.0761522  -0.12232116  0.11804763  0.22528788  0.31730147
  0.02700792  0.18674246  0.08950167  0.14444543 -0.0673443   0.09545497
 -0.02079947  0.05564222 -0.10198902  0.18323905  0.11308366  0.15538858
 -0.15454267  0.21297288]",0
"[ 0.08333549  0.23569334 -0.04419227  0.10298473 -0.11443472 -0.18270243
 -0.18881278  0.01782261  0.05634877 -0.00744879  0.06546366 -0.07188043
  0.185144    0.05594705 -0.24143559 -0.11166069  0.08840424 -0.09659622
 -0.09908961  0.05221841 -0.00458455  0.10169464 -0.13692679 -0.11423551
 -0.29042337  0.0765195  -0.10952804 -0.13268837 -0.05880575 -0.16870224
 -0.29593398  0.02683217 -0.14251422 -0.1350854   0.11849197  0.30126967
  0.08407796  0.26888691  0.13382266  0.16329842 -0.12937992  0.09518482
  0.01993723  0.12254608  0.06331642  0.08380521  0.14847808  0.05396612
 -0.19864334  0.16065088]",2
"[ 0.02403196  0.323237   -0.03361071  0.10700491 -0.0908939  -0.0084687
 -0.26607956  0.11416396  0.0983368   0.03819179  0.10878308  0.05549334
  0.13297691  0.00242312 -0.13745558 -0.09742166  0.06847179  0.05900244
 -0.18278845 -0.04137644  0.23354316  0.20985272 -0.05021037 -0.03266018
 -0.22993938 -0.08470137 -0.10231101  0.10845289  0.05458125  0.08874349
 -0.23015316  0.09667863 -0.21624826  0.09503124  0.18508797  0.16934488
  0.13830712  0.29558348  0.03440477  0.16584387  0.02527082  0.13358592
 -0.05132959  0.05918389 -0.06069169  0.17166452  0.09506034  0.05676652
  0.00673328  0.30524865]",2
"[ 0.07435577  0.17603033 -0.10321753  0.03671345 -0.06574668 -0.08850994
 -0.21738987  0.05541223  0.10280627 -0.04097073  0.09192646 -0.11485783
  0.20452934  0.05853871 -0.1066581  -0.06064047  0.16858069 -0.06101449
 -0.03608368  0.13017556  0.02862099  0.17712881 -0.16491835 -0.01966544
 -0.38914167  0.08101851 -0.07906353 -0.04161268 -0.04212903 -0.1914558
 -0.29007311 -0.00210976 -0.19362504 -0.0264376   0.15390431  0.26928
  0.07102375  0.16887514  0.18652344  0.11992023 -0.11091373  0.10832728
  0.02810472 -0.03435286  0.01913949  0.14680384  0.2374232   0.10091575
 -0.19138135  0.16686308]",2
"[ 0.01163973  0.20732823 -0.13546002  0.10356695 -0.06234648 -0.16621976
 -0.2113217   0.07997337  0.13566792 -0.08479167  0.06887752 -0.07935536
  0.14895592  0.09016644 -0.12790047  0.00720873  0.13726393 -0.09509303
 -0.11991151  0.07909886  0.0413296   0.15054912 -0.16421373 -0.11445991
 -0.28397525  0.0800239  -0.02692914  0.01595118 -0.09962675 -0.1487135
 -0.29462988  0.04509365 -0.16742022 -0.01445118  0.17577172  0.38338223
  0.10447447  0.16225134  0.11514733  0.17419522 -0.09174838  0.03583374
 -0.07728998  0.06085063 -0.07826758  0.19452437  0.19011832  0.09850592
 -0.12781386  0.16587807]",0
"[ 0.03170531  0.21377185 -0.14804916  0.02041935 -0.06390862 -0.03791324
 -0.16956412  0.05084814  0.00682465 -0.01744698  0.0688121  -0.16043339
  0.17677423  0.09360408 -0.17776915 -0.07901041  0.12641679 -0.06264531
 -0.10661484  0.08706853  0.03010474  0.09515104 -0.17867477 -0.11107051
 -0.33148003  0.0687391  -0.08545121 -0.04460168  0.02112659 -0.1429446
 -0.29689016  0.0896492  -0.21788158 -0.11453658  0.10571197  0.20468872
  0.12312219  0.28475919  0.18882153  0.1537544  -0.14308441  0.01988956
 -0.01067387 -0.02414106  0.09521299  0.18220406  0.21063777  0.08895161
 -0.21471404  0.14133184]",2
"[ 0.07873347  0.26609794 -0.14649069  0.0478762  -0.09353767 -0.05677639
 -0.18099545  0.01592031  0.02525132 -0.04861098  0.06929794 -0.0701045
  0.16127986  0.08951657 -0.16059173 -0.12896911  0.07121936 -0.01929636
 -0.03473147  0.09486814 -0.00533499  0.08187248 -0.18663038 -0.09712204
 -0.27019729  0.0179061  -0.09306572 -0.02384312 -0.00599563 -0.08186059
 -0.33307013  0.06291    -0.2209023  -0.10235384  0.12302802  0.26356561
  0.1282116   0.31155907  0.20680712  0.15229657 -0.13703084  0.07980024
 -0.03012221 -0.01231434  0.07681388  0.17200915  0.15973455  0.04931941
 -0.23311984  0.16409031]",2
"[ 0.03875028  0.17884021 -0.1202552   0.16286012 -0.10411939 -0.05835218
 -0.16921981  0.05738087  0.13735674 -0.07452798  0.08713825 -0.06772579
  0.1723715   0.11146836 -0.14900851 -0.10707862  0.14168142 -0.0465125
 -0.11060059  0.09099291  0.02817047  0.17796914 -0.19272651 -0.09268571
 -0.25167608  0.01869422  0.05433841  0.00323235 -0.05222019 -0.04093234
 -0.31576061  0.03437071 -0.26603192 -0.07696361  0.16540389  0.31881469
  0.13959923  0.28209954  0.14647571  0.15176422 -0.06239055  0.02383257
 -0.09092674  0.00434712  0.03555419  0.1095288   0.15168229  0.0169345
 -0.20477     0.18322246]",2
